date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:50:23	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:50:23%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fdignity-of-risk%2Fintroduction-to-module	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/index298d.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/introduction-to-module)
07:50:23	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:50:24%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fdignity-of-risk%2Fintroduction-to-module&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/index28b3.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/introduction-to-module)
07:50:24	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2001%20Mar%202020%2020:50:25%20GMT	https://emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/next.svg	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/next.svg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/introduction-to-module)
07:50:24	297/297	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2001%20Mar%202020%2020:50:25%20GMT	https://emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/hamburger.svg	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/hamburger.svg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/introduction-to-module)
07:50:24	298/298	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2001%20Mar%202020%2020:50:25%20GMT	https://emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/fullscreen.svg	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/fullscreen.svg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/introduction-to-module)
07:50:26	12481/12481	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:50:25%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/dignity-of-risk-and-the-ethics-of-care	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/indexc015.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/introduction-to-module)
07:50:26	14677/14677	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:50:25%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/dignity-of-risk-ethics-of-care	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/indexc7bf.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/introduction-to-module)
07:50:27	12280/12280	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:50:26%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/protecting-yourself	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/index3bd8.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/introduction-to-module)
07:50:27	13905/13905	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:50:26%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/gender-and-racism-video	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/index5b2f.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/introduction-to-module)
07:50:27	11856/11856	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:50:27%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/ethics-of-care-dignity-of-risk-end-of-module	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/index5278.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/introduction-to-module)
07:50:28	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:50:28%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fdignity-of-risk%2Fdignity-of-risk-and-the-ethics-of-care	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/indexddbb.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/dignity-of-risk-and-the-ethics-of-care)
07:50:28	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:50:29%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fdignity-of-risk%2Fdignity-of-risk-and-the-ethics-of-care&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/index110e.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/dignity-of-risk-and-the-ethics-of-care)
07:50:29	22472/22472	---M--	200	added ('OK')	image/jpeg	etag:%2257c8-5815820b10bc6%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2019/02/action-adult-affection-339620-300x169.jpg	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2019/02/action-adult-affection-339620-300x169.jpg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/dignity-of-risk-and-the-ethics-of-care)
07:50:30	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:50:30%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fdignity-of-risk%2Fdignity-of-risk-ethics-of-care	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/indexabbe.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/dignity-of-risk-ethics-of-care)
07:50:30	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:50:31%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fdignity-of-risk%2Fdignity-of-risk-ethics-of-care&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/index3e69.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/dignity-of-risk-ethics-of-care)
07:50:31	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:50:32%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fdignity-of-risk%2Fprotecting-yourself	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/index1e83.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/protecting-yourself)
07:50:32	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:50:32%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fdignity-of-risk%2Fprotecting-yourself&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/index3516.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/protecting-yourself)
07:50:32	387998/387998	---M--	200	added ('OK')	image/png	etag:%225eb9e-58197782094d1%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2019/02/scale.png	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2019/02/scale.png	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/protecting-yourself)
07:50:33	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:50:33%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fdignity-of-risk%2Fgender-and-racism-video	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/indexccac.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/gender-and-racism-video)
07:50:33	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:50:34%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fdignity-of-risk%2Fgender-and-racism-video&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/indexd153.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/gender-and-racism-video)
07:50:34	97186/97186	---M--	200	added ('OK')	application/pdf	etag:%2217ba2-581a4867ff1d2%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2019/02/Ethics-of-care-Video-3.pdf	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2019/02/Ethics-of-care-Video-3.pdf	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/gender-and-racism-video)
07:50:34	16025/16025	---M--	200	added ('OK')	image/png	etag:%223e99-589d867a73296%22	https://emedia.rmit.edu.au/CHC33015/wp-content/themes/275/img/learning_activity.png	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/wp-content/themes/275/img/learning_activity.png	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/gender-and-racism-video)
07:50:35	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:50:35%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fdignity-of-risk%2Fethics-of-care-dignity-of-risk-end-of-module	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/indexfe1f.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/ethics-of-care-dignity-of-risk-end-of-module)
07:50:35	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:50:36%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fdignity-of-risk%2Fethics-of-care-dignity-of-risk-end-of-module&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-dor/emedia.rmit.edu.au/CHC33015/index3f77.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/dignity-of-risk/ethics-of-care-dignity-of-risk-end-of-module)
