date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:02:09	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2021:02:09%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-diversity%2Forganisational-practice%2Fintroduction-to-module-organisational-practice	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/index6fea.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/introduction-to-module-organisational-practice)
08:02:10	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2021:02:10%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-diversity%2Forganisational-practice%2Fintroduction-to-module-organisational-practice&format=xml	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/index3c53.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/introduction-to-module-organisational-practice)
08:02:10	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2001%20Mar%202020%2021:02:11%20GMT	https://emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/next.svg	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/next.svg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/introduction-to-module-organisational-practice)
08:02:10	297/297	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2001%20Mar%202020%2021:02:11%20GMT	https://emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/hamburger.svg	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/hamburger.svg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/introduction-to-module-organisational-practice)
08:02:10	298/298	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2001%20Mar%202020%2021:02:11%20GMT	https://emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/fullscreen.svg	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/fullscreen.svg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/introduction-to-module-organisational-practice)
08:02:12	12954/12954	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2021:02:11%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/valuing-diversity	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/index5d24.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/introduction-to-module-organisational-practice)
08:02:13	13635/13635	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2021:02:12%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/promoting-diversity	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/index3c72.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/introduction-to-module-organisational-practice)
08:02:13	16560/16560	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2021:02:12%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/benefits-of-diversity	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/index95e3.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/introduction-to-module-organisational-practice)
08:02:14	18124/18124	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2021:02:12%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/principles-for-organisational-practice	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/index644a.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/introduction-to-module-organisational-practice)
08:02:14	20358/20358	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2021:02:14%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/cultural-safety	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/index1577.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/introduction-to-module-organisational-practice)
08:02:14	12127/12127	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2021:02:14%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/end-of-module-organisational-practice	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/index522b.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/introduction-to-module-organisational-practice)
08:02:14	30921/30921	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2021:02:14%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/a-more-diverse-workplace	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/indexdce1.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/introduction-to-module-organisational-practice)
08:02:15	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2021:02:15%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-diversity%2Forganisational-practice%2Fvaluing-diversity	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/index180c.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/valuing-diversity)
08:02:15	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2021:02:16%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-diversity%2Forganisational-practice%2Fvaluing-diversity&format=xml	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/index398d.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/valuing-diversity)
08:02:16	166808/166808	---M--	200	added ('OK')	image/jpeg	etag:%2228b98-58091f49665e3%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2019/01/Annecto-155-1024x683.jpg	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2019/01/Annecto-155-1024x683.jpg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/valuing-diversity)
08:02:16	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2021:02:17%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-diversity%2Forganisational-practice%2Fpromoting-diversity	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/indexa7b1.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/promoting-diversity)
08:02:17	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2021:02:17%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-diversity%2Forganisational-practice%2Fpromoting-diversity&format=xml	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/index4316.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/promoting-diversity)
08:02:17	102417/102417	---M--	200	added ('OK')	application/pdf	etag:%2219011-581bfc1daf6b0%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/12/Working-with-diverse-people-video-4.pdf	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/12/Working-with-diverse-people-video-4.pdf	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/promoting-diversity)
08:02:17	16025/16025	---M--	200	added ('OK')	image/png	etag:%223e99-589d867a73296%22	https://emedia.rmit.edu.au/CHC33015/wp-content/themes/275/img/learning_activity.png	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/wp-content/themes/275/img/learning_activity.png	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/promoting-diversity)
08:02:18	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2021:02:18%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-diversity%2Forganisational-practice%2Fbenefits-of-diversity	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/indexf28b.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/benefits-of-diversity)
08:02:18	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2021:02:19%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-diversity%2Forganisational-practice%2Fbenefits-of-diversity&format=xml	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/index3894.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/benefits-of-diversity)
08:02:19	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2021:02:20%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-diversity%2Forganisational-practice%2Fprinciples-for-organisational-practice	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/index73d2.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/principles-for-organisational-practice)
08:02:19	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2021:02:20%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-diversity%2Forganisational-practice%2Fprinciples-for-organisational-practice&format=xml	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/index703d.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/principles-for-organisational-practice)
08:02:20	80537/80537	---M--	200	added ('OK')	image/jpeg	etag:%2213a99-58238965690f9%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/12/Non-discriminatory-01.jpg	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/12/Non-discriminatory-01.jpg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/principles-for-organisational-practice)
08:02:20	74925/74925	---M--	200	added ('OK')	image/jpeg	etag:%22124ad-5823897f97f27%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/12/Accessibility-01.jpg	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/12/Accessibility-01.jpg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/principles-for-organisational-practice)
08:02:20	139412/139412	---M--	200	added ('OK')	image/jpeg	etag:%2222094-5823899b135a6%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/12/Participatory-01.jpg	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/12/Participatory-01.jpg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/principles-for-organisational-practice)
08:02:21	67781/67781	---M--	200	added ('OK')	image/jpeg	etag:%22108c5-582389d94a9c9%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/12/Accountability-01.jpg	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/12/Accountability-01.jpg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/principles-for-organisational-practice)
08:02:21	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2021:02:22%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-diversity%2Forganisational-practice%2Fcultural-safety	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/indexe416.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/cultural-safety)
08:02:22	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2021:02:23%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-diversity%2Forganisational-practice%2Fcultural-safety&format=xml	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/indexb6f9.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/cultural-safety)
08:02:22	5175/5175	---M--	200	added ('OK')	application/javascript	etag:%221437-589d867a759a6%22	https://emedia.rmit.edu.au/CHC33015/wp-content/themes/275/js/jquery.flip.min.js	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/wp-content/themes/275/js/jquery.flip.min.js	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/cultural-safety)
08:02:23	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2021:02:24%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-diversity%2Forganisational-practice%2Fa-more-diverse-workplace	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/indexb4a4.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/a-more-diverse-workplace)
08:02:24	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2021:02:25%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-diversity%2Forganisational-practice%2Fa-more-diverse-workplace&format=xml	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/index635c.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/a-more-diverse-workplace)
08:02:25	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2021:02:25%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-diversity%2Forganisational-practice%2Fend-of-module-organisational-practice	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/index28e6.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/end-of-module-organisational-practice)
08:02:26	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2021:02:26%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-diversity%2Forganisational-practice%2Fend-of-module-organisational-practice&format=xml	C:/xampp/htdocs/wtif-fssi/wwdp-op/emedia.rmit.edu.au/CHC33015/index581a.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-diversity/organisational-practice/end-of-module-organisational-practice)
